"product_id","product_name","stock","product_code","ean","sku","category","our_price_brutto","tax","weight","description0","description1","description2","description3","description4","image0","image1","image2","image3","image4","image5","image6","image7","image8","image9","image10","image11","image12","image13","image14","image15","producer","color","width","height","wasModified","wasImported","exception",
"193042", "193L042 Flipchart mobilny MEMOBE suchościeralny", "154", "MF003", "5902884168980", "193L042", "Tablice i prezentacja > Tablice > Flipchart", "878.91", "23", "0.00", "Flipchart IGNIS mobilny z 2 metalowymi ramionami, suchościeralny magnetyczny. Powierzchnia wykonana ze stali lakierowanej w kolorze białym. Rozmiar tablicy 68x105 cm. Regulowana wysokość (do 220 cm). Stabilna metalowa konstrukcja w kolorze popielatym. Regulowany rozstaw haków z eleganckim metalowym dociskiem do bloku, umożliwiający stosowanie różnych formatów papieru. Flipchart wyposażony w 5 kółek z blokadą. Elegancka plastikowa rama i półka na markery o długości 68 cm w kolorze popielatym. Okres gwarancji na powierzchnię - 10 lat. Na produkt - 2 lata.", "<br>Flipchart przeznaczony do pisania markerami oraz zawieszania kartek za pomocą magnesów. Produkt skierowany jest zarówno do biur, gdzie doskonale sprawdza się podczas spotkań, konferencji, czy szkoleń i stanowi znakomite wsparcie dla liderów spotkań biznesowych, jak i rekomendowany jest do szkół, gdzie pełni rolę nowoczesnego środka dydaktycznego, dzięki któremu w jasny i czytelny sposób prezentowane są komunikaty wizualne podczas lekcji i wykładów.<br><br>Flipcharty pozwalają w łatwy i szybki sposób zanotować i zaprezentować najistotniejsze informacje. Stanowią również doskonałą alternatywę dla tablic, których montaż jest często niemożliwy we wszystkich  pomieszczeniach, w których odbywają się spotkania biznesowe. Flipcharty są łatwe do przenoszenia, co stanowi ich dodatkowy atut.", "", "", "", "http://zasoby.amexb2x.com/zdjecia/19958/17521_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19958/17522_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19958/40458_M0.jpg", "", "http://zasoby.amexb2x.com/zdjecia/19958/60335_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19958/60336_M0.jpg", "", "http://zasoby.amexb2x.com/zdjecia/19958/61540_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19958/61541_M0.jpg", "", "", "", "", "", "", "", "MEMOBE", "", "", "", "0", "0", "0"
"193043", "193L043 Flipchart mobilny circle MEMOBE", "94", "MF004", "5902884168997", "193L043", "Tablice i prezentacja > Tablice > Flipchart", "823.03", "23", "0.00", "Flipchart TERRA mobilny, circle z 2 metalowymi ramionami, suchościeralny magnetyczny. Powierzchnia wykonana ze stali lakierowanej w kolorze białym. Rozmiar tablicy 68x105 cm. Regulowana wysokość (do 220 cm). Stabilna metalowa konstrukcja w kolorze popielatym. Regulowany rozstaw haków z eleganckim metalowym dociskiem do bloku, umożliwiający stosowanie różnych formatów papieru. Wyposażony w 5 kółek z blokadą. Elegancka plastikowa rama i półka na markery o długości 68 cm w kolorze popielatym. Okres gwarancji na powierzchnię - 10 lat. Na produkt - 2 lata.", "<br>Flipchart przeznaczony do pisania markerami oraz zawieszania kartek za pomocą magnesów. Produkt skierowany jest zarówno do biur, gdzie doskonale sprawdza się podczas spotkań, konferencji, czy szkoleń i stanowi znakomite wsparcie dla liderów spotkań biznesowych, jak i rekomendowany jest do szkół, gdzie pełni rolę nowoczesnego środka dydaktycznego, dzięki któremu w jasny i czytelny sposób prezentowane są komunikaty wizualne podczas lekcji i wykładów.<br><br>Flipcharty pozwalają w łatwy i szybki sposób zanotować i zaprezentować najistotniejsze informacje. Stanowią również doskonałą alternatywę dla tablic, których montaż jest często niemożliwy we wszystkich  pomieszczeniach, w których odbywają się spotkania biznesowe. Flipcharty są łatwe do przenoszenia, co stanowi ich dodatkowy atut.", "", "", "", "http://zasoby.amexb2x.com/zdjecia/19959/17523_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19959/17524_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19959/40460_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19959/60338_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19959/60339_M0.jpg", "", "", "http://zasoby.amexb2x.com/zdjecia/19959/61544_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19959/61545_M0.jpg", "", "", "", "", "", "", "", "MEMOBE", "", "", "", "0", "0", "0"
"193044", "193L044 Flipchart na trójnogu MEMOBE", "7", "MF005", "5903273500299", "193L044", "Tablice i prezentacja > Tablice > Flipchart", "290.76", "23", "0.00", "Flipchart ECO na trójnogu z wygodną regulacją wysokości. Tablica z wysokiej jakości stali lakierowanej na biało. Dobre właściwości suchościeralne i magnetyczne. Regulowany rozstaw haków z metalowym dociskiem papieru umożliwiający łatwe dostosowanie do różnych formatów. Lekka stabilna konstrukcja - stelaż aluminiowy w kolorze popielatym z półką na markery.<br><br>Wymiar flipcharta 600x900xh1760 mm.<br><br>17 szt./1 paleta.", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/19960/17525_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19960/40461_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19960/60490_M0.jpg", "", "", "http://zasoby.amexb2x.com/zdjecia/19960/60493_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19960/60494_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19960/60495_M0.jpg", "", "", "", "", "", "", "", "", "MEMOBE", "", "", "", "0", "0", "0"
"193045", "193L045 Flipchart 3w1 MEMOBE regulowany", "60", "MF006", "5903273504006", "193L045", "Tablice i prezentacja > Tablice > Flipchart", "626.03", "23", "0.00", "- flipchart 3w1 z wygodną regulacją wysokości dostosowaną dla osób z niepełnosprawnościami, dla dzieci i dorosłych<br><br>- tablica z wysokiej jakości stali lakierowanej na biało<br><br>- dobre właściwości suchościeralne i magnetyczne<br><br>- regulowany rozstaw haków z metalowym dociskiem papieru umożliwiający łatwe dostosowanie różnych formatów<br><br>- rozkładane, 2 metalowe ramiona zwiększające powierzchnię prezentacyjną<br><br>- stabilna konstrukcja - stelaż metalowy w kolorze popielatym z półką na markery", "<br>- stabilny 4 punktowy metalowy stelaż<br><br>- wygodna regulacja wysokości", "", "", "", "http://zasoby.amexb2x.com/zdjecia/20820/17993_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/20820/17994_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/20820/17995_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/20820/17996_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/20820/60830_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/20820/60831_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/20820/60832_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/20820/60833_M0.jpg", "", "", "", "", "", "", "", "", "MEMOBE", "", "", "", "0", "0", "0"
"193046", "193L046 Flipchart na trójnogu MEMOBE szklany", "3", "MF007.50", "5903273504198", "193L046", "Tablice i prezentacja > Tablice > Flipchart", "555", "23", "0.00", "- flipchart wykonany z wysokiej jakości szkła hartowanego biodegradowalnego o grub. 4 mm, na trójnogu<br><br>- tył tablicy z jednolitego, galwanizowanego metalu<br><br>- bardzo dobre właściwości suchościeralne i magnetyczne<br><br>- wygodna regulacja wysokości<br><br>- stabilna konstrukcja - stelaż metalowy w kolorze popielatym<br><br>- dostępne kolory szkła w regularnej ofercie: biały, czarny, niebieski<br><br>- w zestawie półka na markery w kolorze powierzchni szkła<br><br>- aby zachować wysoką jakość produktu i utrzymać osłonę w czystości należy jej powierzchnię czyścić za pomocą miękkiej ściereczki; można używać płynów dezynfekujących na bazie alkoholu", "<br>- połączenie wysokiej jakość szkła hartowanego oraz eleganckie i ciekawe wykończenie sprawiają, że flipchart doskonale sprawdza się nie tylko jako produkt codziennego użytku, ale i jako interesujący i szlachetny przedmiot stanowiący ciekawy element wystroju każdego wnętrza", "", "", "", "http://zasoby.amexb2x.com/zdjecia/21066/18062_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/21066/40468_M0.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MEMOBE", "", "", "", "0", "0", "0"
"193047", "193L047 Flipchart na trójnogu MEMOBE szklany", "5", "MF007.51", "5903273504204", "193L047", "Tablice i prezentacja > Tablice > Flipchart", "555", "23", "0.00", "- flipchart wykonany z wysokiej jakości szkła hartowanego biodegradowalnego o grub. 4 mm, na trójnogu<br><br>- tył tablicy z jednolitego, galwanizowanego metalu<br><br>- bardzo dobre właściwości suchościeralne i magnetyczne<br><br>- wygodna regulacja wysokości<br><br>- stabilna konstrukcja - stelaż metalowy w kolorze popielatym<br><br>- dostępne kolory szkła w regularnej ofercie: biały, czarny, niebieski<br><br>- w zestawie półka na markery w kolorze powierzchni szkła<br><br>- aby zachować wysoką jakość produktu i utrzymać osłonę w czystości należy jej powierzchnię czyścić za pomocą miękkiej ściereczki; można używać płynów dezynfekujących na bazie alkoholu", "<br>- połączenie wysokiej jakość szkła hartowanego oraz eleganckie i ciekawe wykończenie sprawiają, że flipchart doskonale sprawdza się nie tylko jako produkt codziennego użytku, ale i jako interesujący i szlachetny przedmiot stanowiący ciekawy element wystroju każdego wnętrza", "", "", "", "http://zasoby.amexb2x.com/zdjecia/21067/18063_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/21067/61110_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/21067/61111_M0.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "MEMOBE", "", "", "", "0", "0", "0"
"193048", "193L048 Flipchart na trójnogu MEMOBE szklany", "6", "MF007.52", "5903273504211", "193L048", "Tablice i prezentacja > Tablice > Flipchart", "555", "23", "0.00", "- flipchart wykonany z wysokiej jakości szkła hartowanego biodegradowalnego o grub. 4 mm, na trójnogu<br><br>- tył tablicy z jednolitego, galwanizowanego metalu<br><br>- bardzo dobre właściwości suchościeralne i magnetyczne<br><br>- wygodna regulacja wysokości<br><br>- stabilna konstrukcja - stelaż metalowy w kolorze popielatym<br><br>- dostępne kolory szkła w regularnej ofercie: biały, czarny, niebieski<br><br>- w zestawie półka na markery w kolorze powierzchni szkła<br><br>- aby zachować wysoką jakość produktu i utrzymać osłonę w czystości należy jej powierzchnię czyścić za pomocą miękkiej ściereczki; można używać płynów dezynfekujących na bazie alkoholu", "<br>- połączenie wysokiej jakość szkła hartowanego oraz eleganckie i ciekawe wykończenie sprawiają, że flipchart doskonale sprawdza się nie tylko jako produkt codziennego użytku, ale i jako interesujący i szlachetny przedmiot stanowiący ciekawy element wystroju każdego wnętrza", "", "", "", "http://zasoby.amexb2x.com/zdjecia/21068/18064_M0.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MEMOBE", "", "", "", "0", "0", "0"
"193050", "193L050 Flipchart mobilny MEMOBE szklany czarny", "6", "MF009.51", "5903273504266", "193L050", "Tablice i prezentacja > Tablice > Flipchart", "726.43", "23", "0.00", "- flipchart wykonany z wysokiej jakości szkła hartowanego biodegradowalnego o grub. 4 mm <br><br>- tył tablicy z jednolitego, galwanizowanego metalu<br><br>- dobre właściwości suchościeralne i magnetyczne<br><br>- wygodna regulacja wysokości<br><br>- podstawa mobilna na plastikowych kółkach z blokadą (podstawa na bazie okręgu)<br><br>- stabilna konstrukcja - stelaż metalowy w kolorze popielatym<br><br>- dostępne kolory szkła w regularnej ofercie: biały, czarny, niebieski<br><br>- w zestawie półka na markery w kolorze powierzchni szkła", "<br>- aby zachować wysoką jakość produktu i utrzymać osłonę w czystości należy jej powierzchnię czyścić za pomocą miękkiej ściereczki; można używać płynów dezynfekujących na bazie alkoholu<br><br>- połączenie wysokiej jakość szkła hartowanego oraz eleganckie i ciekawe wykończenie sprawiają, że flipchart doskonale sprawdza się nie tylko jako produkt codziennego użytku, ale i jako interesujący i szlachetny przedmiot stanowiący ciekawy element wystroju każdego wnętrza", "", "", "", "http://zasoby.amexb2x.com/zdjecia/21064/18060_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/21064/40467_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/21064/61108_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/21064/61109_M0.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "MEMOBE", "", "", "", "0", "0", "0"
"193051", "193L051 Flipchart mobilny MEMOBE szklany", "7", "MF009.52", "5903273504273", "193L051", "Tablice i prezentacja > Tablice > Flipchart", "726.43", "23", "0.00", "- flipchart wykonany z wysokiej jakości szkła hartowanego biodegradowalnego o grub. 4 mm <br><br>- tył tablicy z jednolitego, galwanizowanego metalu<br><br>- dobre właściwości suchościeralne i magnetyczne<br><br>- wygodna regulacja wysokości<br><br>- podstawa mobilna na plastikowych kółkach z blokadą (podstawa na bazie okręgu)<br><br>- stabilna konstrukcja - stelaż metalowy w kolorze popielatym<br><br>- dostępne kolory szkła w regularnej ofercie: biały, czarny, niebieski<br><br>- w zestawie półka na markery w kolorze powierzchni szkła", "<br>- aby zachować wysoką jakość produktu i utrzymać osłonę w czystości należy jej powierzchnię czyścić za pomocą miękkiej ściereczki; można używać płynów dezynfekujących na bazie alkoholu<br><br>- połączenie wysokiej jakość szkła hartowanego oraz eleganckie i ciekawe wykończenie sprawiają, że flipchart doskonale sprawdza się nie tylko jako produkt codziennego użytku, ale i jako interesujący i szlachetny przedmiot stanowiący ciekawy element wystroju każdego wnętrza", "", "", "", "http://zasoby.amexb2x.com/zdjecia/21065/18061_M0.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MEMOBE", "", "", "", "0", "0", "0"
"193052", "193L052 Gąbka do tablic MEMOBE", "500", "MG001", "5902884169000", "193L052", "Tablice i prezentacja > Akcesoria do tablic > Gąbki płyny i pianki", "4.34", "23", "0.00", "Gąbka do czyszczenia tablic suchościeralno-magnetycznych z wbudowanym wewnątrz magnesem, dzięki któremu gąbka jest zawsze pod ręką. Poręczny piankowy uchwyt o ergonomicznym kształcie gwarantuje komfort użytkowania, ai miękka filcowa warstwa czyszcząca zapewnia dokładne czyszczenie.", "", "", "", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/19877/55321_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19877/55323_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19877/60062_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19877/60064_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19877/60065_M0.jpg", "", "http://zasoby.amexb2x.com/zdjecia/19877/60078_M0.jpg", "", "", "", "", "", "", "MEMOBE", "", "", "", "0", "0", "0"
"193055", "193L055 TEMPERÓWKA KUM KOSTKA Z POJEM. MIKRO POP", "24", "MIKRO K1 POP KUM", "4064900016192", "193L055", "Artykuły szkolne > Artykuły techniczne i kreślarskie > Temperówka i strugaczka", "2.36", "23", "0.00", "Temperówka KUM pojedyncza, plastikowa z małym, otwieranym pojemnikiem zapobiegającym wysypywaniu się ostrużyn. Obudowa wykonana z granulatu plastikowego. Ostrze precyzyjnie połączone z obudową zapewnia idealnie centralne położenie ołówka podczas temperowania. Wygodna i funkcjonalna, zmieści się w każdym piórniku. Do temperowania ołówków i kredek o średnicy 8 mm. Produkt wyprodukowany w Niemczech. 3 lata gwarancji.", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/14722/8897_M0.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "KUM", "", "", "", "0", "0", "0"
"193057", "193L057 Kreda tablicowa MEMOBE kolorowa 100", "500", "MK004-99", "5902884169123", "193L057", "Tablice i prezentacja > Akcesoria do tablic", "3.69", "23", "0.00", "Kreda tablicowa o średnicy 9mm i długości 8cm. Znakomicie nadaje się do wykonywania napisów i oznaczeń na powierzchniach kredowych i magnetycznych kredowych. Optymalny stopień twardości zapewnia komfortowe pisanie i rysowanie oraz niski stopień pylenia. Opakowanie zawiera 100 szt. w 5 kolorach.", "", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/19946/55338_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19946/55339_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19946/55340_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19946/55341_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19946/55342_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19946/55343_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19946/55344_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19946/55345_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19946/60307_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19946/60308_M0.jpg", "", "", "", "", "", "MEMOBE", "", "", "", "0", "0", "0"
"193058", "193L058 Magnesy do tablic MEMOBE f40 mm 4 szt.", "500", "MM001-99", "5902884169208", "193L058", "Tablice i prezentacja > Akcesoria do tablic > Taśma magnetyczna i magnesy", "2.83", "23", "0.00", "Zestaw okrągłych magnesów do tablic i innych powierzchni magnetycznych. Plastikowa obudowa nadaje magnesom estetyki. Doskonałe wsparcie podczas prezentacji informacji i grafik.<br><br><br>W zestawie 4 sztuki o średnicy 40mm, opakowanie blistrowe.", "", "", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/19950/41722_M0.jpg", "", "", "http://zasoby.amexb2x.com/zdjecia/19950/61542_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19950/61543_M0.jpg", "", "", "", "", "", "", "", "", "", "MEMOBE", "", "", "", "0", "0", "0"
"193059", "193L059 Magnesy do tablic MEMOBE f20 mm 12 szt.", "500", "MM002-99", "5902884169178", "193L059", "Tablice i prezentacja > Akcesoria do tablic > Taśma magnetyczna i magnesy", "3.39", "23", "0.00", "Zestaw okrągłych magnesów do tablic i innych powierzchni magnetycznych. Plastikowa obudowa nadaje magnesom estetyki. Doskonałe wsparcie podczas prezentacji informacji i grafik.<br><br><br>W zestawie 12 sztuk o średnicy 20mm, opakowanie blistrowe.", "", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/19902/42369_M0.jpg", "", "", "http://zasoby.amexb2x.com/zdjecia/19902/60105_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19902/60106_M0.jpg", "", "", "", "", "", "", "", "", "", "", "MEMOBE", "", "", "", "0", "0", "0"
"193060", "193L060 Magnesy do tablic MEMOBE f20 mm 6 szt.", "500", "MM003-99", "5902884169260", "193L060", "Tablice i prezentacja > Akcesoria do tablic > Taśma magnetyczna i magnesy", "2.26", "23", "0.00", "Zestaw okrągłych magnesów do tablic i innych powierzchni magnetycznych. Plastikowa obudowa nadaje magnesom estetyki. Doskonałe wsparcie podczas prezentacji informacji i grafik.<br><br><br>W zestawie 6 sztuk o średnicy 20mm, opakowanie blistrowe.", "", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/19901/41724_M0.jpg", "", "", "http://zasoby.amexb2x.com/zdjecia/19901/60301_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19901/60302_M0.jpg", "", "", "", "", "", "", "", "", "", "", "MEMOBE", "", "", "", "0", "0", "0"
"193061", "193L061 Marker do tablic suchościeralnych MEMOBE", "500", "MM004-02", "5902884169321", "193L061", "Artykuły piśmiennicze > Markery i zakreślacze > Marker suchościeralny", "1.28", "23", "0.00", "- markery dedykowane do tablic o powierzchniach suchościeralnych - lakierowanych, ceramicznych, szklanych<br><br><br>- tusz o delikatnym zapachu na bazie alkoholu w kolorach czarnym, czerwonym, niebieskim, zielonym<br><br><br>- okrągła końcówka o grubości linii 2-3mm<br><br><br>- intensywne kolory", "", "", "", "", "", "", "", "", "http://zasoby.amexb2x.com/zdjecia/19951/42337_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19951/42338_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19951/42339_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19951/55067_M0.jpg", "", "", "", "http://zasoby.amexb2x.com/zdjecia/19951/61480_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19951/61481_M0.jpg", "http://zasoby.amexb2x.com/zdjecia/19951/61482_M0.jpg", "", "", "MEMOBE", "", "", "", "0", "0", "0"
