"product_id","product_name","stock","product_code","ean","sku","category","our_price_brutto","tax","weight","description0","description1","description2","description3","description4","image0","image1","image2","image3","image4","image5","image6","image7","image8","image9","image10","image11","image12","image13","image14","image15","producer","color","width","height","wasModified","wasImported","exception",
"104606", "104L606 Karteczki samoprzylepne POST IT 654NY", "151", "3M-70007028049", "3134375221382", "104L606", "Artykuły biurowe > Kolorowe karteczki > Karteczki samoprzylepne", "6.81", "23", "0.00", "Kolorowe karteczki, wykorzystaj gdy żółte Cię znudzą<br>Ilość karteczek: 1x100 w rozmiarze 76x76mm<br>Gramatura: 70-72gsm<br>Dodaj więcej kolorów swoim wiadomościom<br>Idealne do sporządzania notatek czy zostawiania wiadomości i przypomnień<br>Kolor: jaskrawy żółty", "", "", "", "", "http://cdn.pbspolska.eu/product_img/72/786/112983-72786-bloczek_samoprzylepny_post_it_654ny_76x76mm_1-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/786/245908-72786-karteczki_samoprzylepne_post_it_654ny_76x76mm-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/786/245909-72786-karteczki_samoprzylepne_post_it_654ny_76x76mm-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/786/245910-72786-karteczki_samoprzylepne_post_it_654ny_76x76mm-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/786/245911-72786-karteczki_samoprzylepne_post_it_654ny_76x76mm-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/786/245912-72786-karteczki_samoprzylepne_post_it_654ny_76x76mm-800w.jpg", "", "", "", "", "", "", "", "", "", "", "POST-IT-3M", "jaskrawy żółty", "", "", "0", "0", "0"
"104607", "104L607 Karteczki samoprzylepne POST IT Super", "40", "3M-70007012100", "051141968773", "104L607", "Artykuły biurowe > Kolorowe karteczki > Karteczki samoprzylepne", "43.09", "23", "0.00", "Kolorowe karteczki, wykorzystaj gdy żółte Cię znudzą<br>System Z-Notes to kartki w bloczku złożone<br>W harmonijkę<br>Ilość karteczek: 6x90 w rozmiarze 76x76mm<br>Gramatura: 74gsm<br>Super mocne - pozostają przyklejone na długo<br>Super przyczepne - kleję się do trudnych powierzchni<br>Super przebojowe - wyróżniają się dzięki kolorom<br>Po wyciągnięciu jednej karteczki z podajnika, kolejne wysuwają się automatycznie<br>Nawet rozmawiając przez telefon jesteś w stanie wyciągnąć karteczkę i zanotować informację", "Doskonałe do sporządzania notatek czy zostawiania wiadomości i przypomnień<br>6 sztuk w j.s.<br>Kolor: mix kolorów (paleta bangkok)", "", "", "", "http://cdn.pbspolska.eu/product_img/72/787/112984-72787-bloczek_samoprzylepny_post_it_super_sticky_z_-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/787/247155-72787-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/787/247156-72787-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/787/247157-72787-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/787/247158-72787-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/787/247159-72787-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/787/247160-72787-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/787/247161-72787-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/787/247162-72787-karteczki_samoprzylepne_post_it_super_sticky_-800w.jpg", "", "", "", "", "", "", "", "POST-IT-3M", "mix kolorów", "", "", "0", "0", "0"
"104612", "104L612 Teczka pudełko z gumką OFFICE PRODUCTS", "102", "21187511-02", "5901503698648", "104L612", "Organizacja dokumentów > Teczki i skoroszyty", "11.53", "23", "0.00", "Teczka poszerzana<br>Wykonana z utwardzanego kartonu (grubość 2mm)<br>Pokryta ekologiczną folią PP<br>Wewnątrz biała okleina<br>Pojemność: ok. 230 kartek o gramaturze 80gsm<br>Zamykana, okrągłą gumką wzdłuż teczki<br>Dwa, krótkie boki z tworzywa sztucznego w kolorze mlecznym<br>Szerokość grzbietu: 40mm<br>Format: A4<br>Kolor: zielony", "", "", "", "", "http://cdn.pbspolska.eu/product_img/72/798/113006-72798-teczka_pudelko_z_gumka_office_products_pp_a4_-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "OFFICE PRODUCTS", "zielony", "", "", "0", "0", "0"
"104613", "104L613 Teczka pudełko z gumką OFFICE PRODUCTS", "96", "21187511-03", "5901503698709", "104L613", "Organizacja dokumentów > Teczki i skoroszyty", "11.53", "23", "0.00", "Teczka poszerzana<br>Wykonana z utwardzanego kartonu (grubość 2mm)<br>Pokryta ekologiczną folią PP<br>Wewnątrz biała okleina<br>Pojemność: ok. 230 kartek o gramaturze 80gsm<br>Zamykana, okrągłą gumką wzdłuż teczki<br>Dwa, krótkie boki z tworzywa sztucznego w kolorze mlecznym<br>Szerokość grzbietu: 40mm<br>Format: A4<br>Kolor: granatowy", "", "", "", "", "http://cdn.pbspolska.eu/product_img/72/799/113007-72799-teczka_pudelko_z_gumka_office_products_pp_a4_-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "OFFICE PRODUCTS", "granatowy", "", "", "0", "0", "0"
"104616", "104L616 Teczka z gumką OFFICE PRODUCTS PP A4 15", "66", "21187311-01", "5901503698556", "104L616", "Organizacja dokumentów > Teczki i skoroszyty", "9.18", "23", "0.00", "Teczka poszerzana, 3-skrzydłowa<br>Wykonana z utwardzanego kartonu<br>Pokryta ekologiczną folią PP o grubości 100 mikronów<br>Wewnątrz biała okleina o gramaturze 115g/m2<br>Pojemność: ok. 120 kartek o gramaturze 80gsm<br>Zamykana okrągłą gumką wzdłuż teczki<br>Gramatura tektury: 950g/m2<br>Grubość tektury 1,5mm<br>Szerokość grzbietu: 15mm<br>Format: A4<br>Kolor: niebieski", "", "", "", "", "http://cdn.pbspolska.eu/product_img/72/803/113011-72803-teczka_z_gumka_office_products_pp_a4_15_3_skr-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "OFFICE PRODUCTS", "niebieski", "", "", "0", "0", "0"
"104617", "104L617 Teczka z gumką OFFICE PRODUCTS PP A4 15", "147", "21187311-04", "5901503698495", "104L617", "Organizacja dokumentów > Teczki i skoroszyty", "9.18", "23", "0.00", "Teczka poszerzana, 3-skrzydłowa<br>Wykonana z utwardzanego kartonu<br>Pokryta ekologiczną folią PP o grubości 100 mikronów<br>Wewnątrz biała okleina o gramaturze 115g/m2<br>Pojemność: ok. 120 kartek o gramaturze 80gsm<br>Zamykana okrągłą gumką wzdłuż teczki<br>Gramatura tektury: 950g/m2<br>Grubość tektury 1,5mm<br>Szerokość grzbietu: 15mm<br>Format: A4<br>Kolor: czerwony", "", "", "", "", "http://cdn.pbspolska.eu/product_img/72/805/113013-72805-teczka_z_gumka_office_products_pp_a4_15_3_skr-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "OFFICE PRODUCTS", "czerwony", "", "", "0", "0", "0"
"104618", "104L618 Teczka z gumką OFFICE PRODUCTS PP A4 15", "31", "21187311-05", "5901503698464", "104L618", "Organizacja dokumentów > Teczki i skoroszyty", "9.18", "23", "0.00", "Teczka poszerzana, 3-skrzydłowa<br>Wykonana z utwardzanego kartonu<br>Pokryta ekologiczną folią PP o grubości 100 mikronów<br>Wewnątrz biała okleina o gramaturze 115g/m2<br>Pojemność: ok. 120 kartek o gramaturze 80gsm<br>Zamykana okrągłą gumką wzdłuż teczki<br>Gramatura tektury: 950g/m2<br>Grubość tektury 1,5mm<br>Szerokość grzbietu: 15mm<br>Format: A4<br>Kolor: czarny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/72/806/113014-72806-teczka_z_gumka_office_products_pp_a4_15_3_skr-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "OFFICE PRODUCTS", "czarny", "", "", "0", "0", "0"
"104619", "104L619 Teczka z rzepem OFFICE PRODUCTS PP A4", "47", "21187211-04", "5901503698372", "104L619", "Organizacja dokumentów > Teczki i skoroszyty", "9.18", "23", "0.00", "Teczka poszerzana, 3-skrzydłowa<br>Wykonana z utwardzanego kartonu<br>Pokryta ekologiczną folią PP o grubości 100 mikronów<br>Wewnątrz biała okleina o gramaturze 115g/m2<br>Pojemność: ok. 120 kartek o gramaturze 80gsm<br>Zamykana na 2 rzepy<br>Gramatura tektury: 950g/m2<br>Grubość tektury 1,5mm<br>Szerokość grzbietu: 15mm<br>Format: A4<br>Kolor: czerwony", "", "", "", "", "http://cdn.pbspolska.eu/product_img/72/809/113017-72809-teczka_z_rzepem_office_products_pp_a4_1_5cm_3-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "OFFICE PRODUCTS", "czerwony", "", "", "0", "0", "0"
"104620", "104L620 Teczka z rzepem OFFICE PRODUCTS PP A4", "563", "21187211-05", "5901503698341", "104L620", "Organizacja dokumentów > Teczki i skoroszyty", "9.18", "23", "0.00", "Teczka poszerzana, 3-skrzydłowa<br>Wykonana z utwardzanego kartonu<br>Pokryta ekologiczną folią PP o grubości 100 mikronów<br>Wewnątrz biała okleina o gramaturze 115g/m2<br>Pojemność: ok. 120 kartek o gramaturze 80gsm<br>Zamykana na 2 rzepy<br>Gramatura tektury: 950g/m2<br>Grubość tektury 1,5mm<br>Szerokość grzbietu: 15mm<br>Format: A4<br>Kolor: czarny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/72/810/113018-72810-teczka_z_rzepem_office_products_pp_a4_1_5cm_3-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "OFFICE PRODUCTS", "czarny", "", "", "0", "0", "0"
"104624", "104L624 Ściereczki gospodarcze PRESTO do kuchni", "210", "HR-011453", "5900095011453", "104L624", "Środki czystości i higiena > Wyposażenie gospodarcze i sprzątanie > Gąbki ścierki i szczotki", "6.96", "23", "0.00", "ściereczki nawilżane Presto do kuchni przeznaczone sa do czyszczenia szafek i blatów, okapów oraz baterii kuchennych<br>Skutecznie usuwaja tłuste i lepkie zabrudzenia dzieki zastosowaniu specjalnie dobranej kompozycji aktywnych substancji czyszczacych<br>Ułatwiaja kolejne mycie poprzez zastosowanie polimeru wnikajacego w pory powierzchni i zabezpieczają ja przed wchłanianiem brudu<br>Pozostawiają lsniącą powierzchnie bez smug dzięki zawartosci składnika przyspieszajacego schnięcie", "Zapewniaja przyjemny, odswieżający zapach<br>Nie podrażniaja skóry dłoni<br>72 ściereczki w opakowaniu", "", "", "", "http://cdn.pbspolska.eu/product_img/72/829/113055-72829-sciereczki_gospodarcze_presto_do_kuchni_72szt-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "PRESTO", "biały", "", "", "0", "0", "0"
"104625", "104L625 Ściereczki gospodarcze PRESTO do", "111", "HR-011460", "5900095011460", "104L625", "Środki czystości i higiena > Wyposażenie gospodarcze i sprzątanie > Gąbki ścierki i szczotki", "6.96", "23", "0.00", "ściereczki nawilżane Presto do łazienki przeznaczone są do czyszczenia umywalek, wanien, płytek i baterii łazienkowych<br>Skutecznie usuwają zacieki i osady z mydła dzięki specjalnie opracowanej kompozycji aktywnych substancji czyszczących<br>Zabezpieczają przed wnikaniem brudu, gromadzeniem się kamienia i osadów, ponieważ zawierają formułę wzbogacona specjalnymi komponentami tworzącymi filtr ochronny<br>Czyszczona powierzchnia dłużej pozostaje lśniąca dzięki składnikom nadającym połysk", "ściereczki pozostawiają świeży, przyjemny zapach<br>Nie podrażniają skóry dłoni<br>72 ściereczki w opakowaniu", "", "", "", "http://cdn.pbspolska.eu/product_img/72/830/113056-72830-sciereczki_gospodarcze_presto_do_lazienek_72s-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "PRESTO", "biały", "", "", "0", "0", "0"
"104626", "104L626 Ściereczki gospodarcze PRESTO do mebli", "1080", "HR-011484", "5900095011484", "104L626", "Środki czystości i higiena > Wyposażenie gospodarcze i sprzątanie > Gąbki ścierki i szczotki", "6.96", "23", "0.00", "ściereczki nawilżane Presto do mebli drewnianych przeznaczone są do czyszczenia mebli drewnianych lakierowanych i z materiałów drewnopodobnych<br>Skutecznie usuwają kurz i brud dzięki zawartości niejonowych i amfoterycznych środków powierzchniowo czynnych<br>Formuła wzbogacona emulsja oleju silikonowego sprawia, ze pielęgnują i nabłyszczają drewno oraz<br>Ożywiają jego kolor<br>Nie pozostawiają smug na czyszczonej powierzchni dzięki zawartości lotnego silikonu<br>Nie podrażniają skóry dłoni", "72 ściereczki w opakowaniu", "", "", "", "http://cdn.pbspolska.eu/product_img/72/832/113058-72832-sciereczki_gospodarcze_presto_do_mebli_drewni-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "PRESTO", "biały", "", "", "0", "0", "0"
"104628", "104L628 Ściereczki gospodarcze PRESTO do toalet", "37", "HR-018902", "5900095018902", "104L628", "Środki czystości i higiena > Wyposażenie gospodarcze i sprzątanie > Gąbki ścierki i szczotki", "6.11", "8", "0.00", "ściereczki nawilżane Presto do toalet przeznaczone są do szybkiego i skutecznego czyszczenia oraz<br>Dezynfekcji toalet i sanitariatów<br>Zabijają 99,9% bakterii dzięki specjalnie opracowanej kompozycji substancji czynnych<br>Skutecznie usuwają zabrudzenia toalet dzięki zawartości kationowych i niejonowych środków<br>Powierzchniowo czynnych<br>Pozostawiają przyjemny i świeży zapach oraz higieniczna czystość<br>Produktów biobójczych należy używać z zachowaniem środków ostrożności", "Przed każdym użyciem należy przeczytać etykietę i informacje dotyczące produktu<br>48 ściereczek w opakowaniu", "", "", "", "http://cdn.pbspolska.eu/product_img/72/834/113060-72834-sciereczki_gospodarcze_presto_do_toalet_48szt-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "PRESTO", "biały", "", "", "0", "0", "0"
"104629", "104L629 Ściereczki gospodarcze PRESTO do", "39", "HR-016823", "5900095016823", "104L629", "Środki czystości i higiena > Wyposażenie gospodarcze i sprzątanie > Gąbki ścierki i szczotki", "6.96", "23", "0.00", "ściereczki gospodarcze Presto do podłóg są przeznaczone do czyszczenia paneli, terakoty, gresu czy drewna lakierowanego<br>Skutecznie usuwają zabrudzenia i zbierają kurz, a jednocześnie nie pozostawiają lepkiej warstwy na czyszczonej powierzchni<br>Aktywna formuła myjąca zawiera polimer, który wnika w pory powierzchni podłogi i zabezpiecza ja przed brudem, ułatwiając kolejne mycie nie podrażniają skóry dłoni<br>16 ściereczek w opakowaniu", "", "", "", "", "http://cdn.pbspolska.eu/product_img/72/836/113062-72836-sciereczki_gospodarcze_presto_do_podlog_16szt-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "PRESTO", "biały", "", "", "0", "0", "0"
"104652", "104L652 Pióro wieczne SCHNEIDER Ray L M", "5", "SR168405", "4004675126658", "104L652", "Artykuły szkolne > Przybory szkolne do pisania > Pióra szkolne", "63.66", "23", "0.00", "Precyzyjnie wyprofilowana rękojeść<br>Wysokiej jakości stalówka ze stali szlachetnej z irydową końcówką<br>Grubość końcówki piszącej: M (średnia) gwarantuje miękkie, gładkie pisanie o wyraźnej linii<br>Uzupełnianie klasycznymi nabojami zapasowymi<br>Zamykana zatrzaskowo skuwka z wytrzymałym metalowym klipem<br>Wersja dla leworęcznych<br>Kolor obudowy: turkusowy", "", "", "", "", "http://cdn.pbspolska.eu/product_img/72/887/113190-72887-pioro_wieczne_schneider_ray_l_m_turkusowy-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/887/113191-72887-pioro_wieczne_schneider_ray_l_m_turkusowy-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/887/113192-72887-pioro_wieczne_schneider_ray_l_m_turkusowy-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/887/113193-72887-pioro_wieczne_schneider_ray_l_m_turkusowy-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "SCHNEIDER", "turkusowy", "", "", "0", "0", "0"
"104653", "104L653 Display piór wiecznych SCHNEIDER Ray M", "9", "SR305332", "4004675130426", "104L653", "Artykuły szkolne > Przybory szkolne do pisania > Pióra szkolne", "725.24", "23", "0.00", "Precyzyjnie wyprofilowana rękojeść<br>Wysokiej jakości stalówka ze stali szlachetnej z irydową końcówką<br>Grubość końcówki piszącej: M (średnia) gwarantuje miękkie, gładkie pisanie o wyraźnej linii<br>Uzupełnianie klasycznymi nabojami zapasowymi<br>Zamykana zatrzaskowo skuwka z wytrzymałym metalowym klipem<br>Display modułowy: 12 szt. + 1 szt. GRATIS, mix kolorów obudowy", "", "", "", "", "http://cdn.pbspolska.eu/product_img/72/889/113198-72889-display_pior_wiecznych_schneider_ray_m_12szt_-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "SCHNEIDER", "mix kolorów", "", "", "0", "0", "0"
"104662", "104L662 Zakładki indeksujące POST IT 671 3", "365", "3M-UU009543354", "3134375317153", "104L662", "Artykuły biurowe > Kolorowe karteczki > Zakładki indeksujące", "14.3", "23", "0.00", "Ilość znaczników: 3x100 w rozmiarze 25x76mm<br>Idealne do oznaczania dokumentów z możliwością robienia zapisów<br>Pozwalają odnaleźć istotne strony w dokumentach<br>Można po nich pisać<br>Mix kolorów", "", "", "", "", "http://cdn.pbspolska.eu/product_img/72/906/113266-72906-zakladki_indeksujace_post_it_671_3_papier_26x-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/906/246151-72906-zakladki_indeksujace_post_it_671_3_papier_26x-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/906/246152-72906-zakladki_indeksujace_post_it_671_3_papier_26x-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/906/246153-72906-zakladki_indeksujace_post_it_671_3_papier_26x-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/906/246154-72906-zakladki_indeksujace_post_it_671_3_papier_26x-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/906/246155-72906-zakladki_indeksujace_post_it_671_3_papier_26x-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/906/246156-72906-zakladki_indeksujace_post_it_671_3_papier_26x-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/906/246157-72906-zakladki_indeksujace_post_it_671_3_papier_26x-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/906/246158-72906-zakladki_indeksujace_post_it_671_3_papier_26x-800w.jpg", "", "", "", "", "", "", "", "POST-IT-3M", "mix kolorów", "", "", "0", "0", "0"
"104663", "104L663 Kostka samoprzylepna POST IT 2007H 1x225", "48", "3M-UU009543313", "3134375349864", "104L663", "Artykuły biurowe > Kolorowe karteczki > Kubiki i kostki papierowe", "17.93", "23", "0.00", "Kolorowe karteczki w kształcie serduszka, idealne dla osób które chcą się wyróżnić<br>Ilość karteczek: 1x225<br>Gramatura: 70-72gsm<br>Kostka zawiera dużą ilość kartek - gdy zwykłe bloczki są za małe<br>Doskonałe do sporządzania notatek czy zostawiania wiadomości i przypomnień<br>Mix kolorów", "", "", "", "", "http://cdn.pbspolska.eu/product_img/72/909/113270-72909-kostka_samoprzylepna_post_it_2007h_1x225_kart-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/909/245346-72909-kostka_samoprzylepna_post_it_2007h_1x225_kart-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/909/245347-72909-kostka_samoprzylepna_post_it_2007h_1x225_kart-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/909/245348-72909-kostka_samoprzylepna_post_it_2007h_1x225_kart-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/909/245349-72909-kostka_samoprzylepna_post_it_2007h_1x225_kart-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/909/245350-72909-kostka_samoprzylepna_post_it_2007h_1x225_kart-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/909/245351-72909-kostka_samoprzylepna_post_it_2007h_1x225_kart-800w.jpg", "", "", "", "", "", "", "", "", "", "POST-IT-3M", "mix kolorów", "", "", "0", "0", "0"
"104665", "104L665 Karteczki samoprzylepne POST IT w kratkę", "411", "3M-UU009543230", "3134375014267", "104L665", "Artykuły biurowe > Kolorowe karteczki > Karteczki samoprzylepne", "13.95", "23", "0.00", "żółte karteczki w kratkę, idealny sposób do codziennej komunikacji<br>Ilość karteczek: 1x100 w rozmiarze 102x152mm<br>Gramatura: 74gsm<br>Są połączeniem współczesności i klasyki<br>Idealne do sporządzania notatek czy zostawiania wiadomości i przypomnień<br>Kolor żółty", "", "", "", "", "http://cdn.pbspolska.eu/product_img/72/914/113275-72914-bloczek_samoprzylepny_post_it_w_kratke_662_10-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/914/246140-72914-karteczki_samoprzylepne_post_it_w_kratke_662_-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/914/246141-72914-karteczki_samoprzylepne_post_it_w_kratke_662_-800w.jpg", "http://cdn.pbspolska.eu/product_img/72/914/246142-72914-karteczki_samoprzylepne_post_it_w_kratke_662_-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "POST-IT-3M", "żółty", "", "", "0", "0", "0"
